Name,Type,Phone Number,Email,Physical Address,Latitude,Longitude,Region
Ambulatorio Rural Tipo I,Hospital,,,"Calle 3, Queniquea, 5054",7.917283,-72.014169,Venezuela
Ambulatorio Rural Tipo I,Hospital,,,,10.961531,-63.86213,Venezuela
Ambulatorio Rural Tipo I La Trinidad,Hospital,,,,7.114474,-69.786719,Venezuela
Ambulatorio Rural Tipo II,Hospital,,,,9.37198,-70.440333,Venezuela
Ambulatorio Rural Tipo II,Hospital,,,,9.739916,-64.552824,Venezuela
"Ambulatorio Rural Tipo II ""Tres Esquinas""",Hospital,,,,9.41987,-70.447257,Venezuela
"Ambulatorio Rural Tipo II ""Virgen del Socorro""",Hospital,,,,9.769678,-70.612737,Venezuela
Ambulatorio Rural Tipo II - Chacantá,Hospital,,,,8.181663,-71.434864,Venezuela
Ambulatorio Rural de Mucutuy,Hospital,,,,8.244416,-71.287228,Venezuela
Ambulatorio Rural de Palmarejo,Hospital,,,,10.444774,-71.651055,Venezuela
Ambulatorio Rural tipo1,Hospital,,,,9.458677,-70.475849,Venezuela
Ambulatorio Sabana Grande,Hospital,,,,9.724464,-69.684912,Venezuela
Ambulatorio Sabaneta,Hospital,,,,10.637763,-71.626708,Venezuela
Ambulatorio San Felipe,Hospital,,,"Av 10, San Francisco, 4004",10.573269,-71.638279,Venezuela
Ambulatorio San Francisco,Hospital,,,,10.056479,-69.387153,Venezuela
Ambulatorio San Jacinto,Hospital,,,,9.346286,-70.433426,Venezuela
Ambulatorio San Lázaro,Hospital,,,,9.278659,-70.515588,Venezuela
Ambulatorio San Timoteo,Hospital,,,"Avenida del Lago, San Timoteo, 4015",9.787601,-71.073253,Venezuela
Ambulatorio Tintorero,Hospital,,,,9.991554,-69.568626,Venezuela
Ambulatorio Tipo I,Hospital,,,,8.602405,-71.124888,Venezuela
Ambulatorio Tipo I,Hospital,,,"Avenida Principal, Playa Colorada, 6101",10.252156,-64.453488,Venezuela
Ambulatorio Tipo II Mocundo,Hospital,,,,10.203656,-67.874296,Venezuela
Ambulatorio Tipo III,Hospital,,,,8.032305,-62.655712,Venezuela
Ambulatorio Tocuyito,Hospital,,,calle Sucre,10.09016,-68.095441,Venezuela
Ambulatorio Torondoy,Hospital,,,,9.035768,-71.014339,Venezuela
Ambulatorio Trino Melián,Hospital,,,Calle 2,9.52328,-69.204247,Venezuela
Ambulatorio Urbano II Corito II,Hospital,,,,10.626239,-71.626463,Venezuela
Ambulatorio Urbano Tipo I Chacopata,Hospital,,,,10.679803,-63.815737,Venezuela
Ambulatorio Urbano Tipo I Nuñez Carrillo,Hospital,,,,9.362472,-70.443898,Venezuela
Ambulatorio Urbano Tipo II Dr. Francisco Perozo,Hospital,,,"Negro Primero, Caracas, 1080",10.433955,-66.875028,Venezuela
Ambulatorio Venezuela,Hospital,,,,8.601218,-71.146633,Venezuela
Ambulatorio Virgen del Valle,Hospital,,,,10.957913,-63.845053,Venezuela
Ambulatorio de Bello Campo,Hospital,,,"Av. Santa Ana, Caracas, 1060",10.492413,-66.85051,Venezuela
Ambulatorio de Cantarrana,Hospital,,,,10.43332,-64.131837,Venezuela
Ambulatorio de Cruz Grande,Hospital,,,,10.973531,-63.862447,Venezuela
Ambulatorio de El Hatillo,Hospital,,,,10.421048,-66.824952,Venezuela
Ambulatorio de El Llano,Hospital,,,,8.592902,-71.151121,Venezuela
Ambulatorio de El Perú,Hospital,,,,7.312979,-61.833729,Venezuela
Ambulatorio de La Concepción,Hospital,,,,9.416428,-70.483415,Venezuela
Ambulatorio de La Gran Parada,Hospital,,,"Carretera: Caracas - Los Teques, Caracas, 1000",10.429335,-67.009951,Venezuela
Ambulatorio de La Mara,Hospital,,,,8.554787,-71.205196,Venezuela
Ambulatorio de Las Amazonas,Hospital,,,Ciudad Guayana,8.218376,-62.838626,Venezuela
Ambulatorio de Los Cocos,Hospital,,,,10.946033,-63.863239,Venezuela
Ambulatorio de Los Curos,Hospital,,,,8.564741,-71.200871,Venezuela
Ambulatorio de Los Millanes,Hospital,,,,11.062997,-63.957593,Venezuela
Ambulatorio de Manoa,Hospital,,,,8.355107,-62.658903,Venezuela
Ambulatorio de Morón,Hospital,,,,9.323891,-70.607212,Venezuela
Ambulatorio de Nueva Jayana,Hospital,,,calle 1,11.795241,-70.197026,Venezuela
Ambulatorio de Palo Negro,Hospital,,,,10.166777,-67.557654,Venezuela
Ambulatorio de Paraparal,Hospital,,,,10.201018,-67.582082,Venezuela
Ambulatorio de Punta de Piedras,Hospital,,,,10.900106,-64.096739,Venezuela
Ambulatorio de San Diego,Hospital,,,,10.25552,-67.953703,Venezuela
Ambulatorio de Santa Fe,Hospital,,,,10.276848,-64.422084,Venezuela
Ambulatorio de Vista Al Sol,Hospital,,,,8.353455,-62.625617,Venezuela
Ambulatorio del Norte,Hospital,,,,10.268527,-67.58127,Venezuela
Ambulatorio del Sur,Hospital,,,,10.058423,-69.331796,Venezuela
Ambulatorio tipo II La Blanca,Hospital,,,,8.629217,-71.622405,Venezuela
Ambulatorio tipo II Mocundo,Hospital,,,,10.207494,-67.872814,Venezuela
Ambulatorio/escuela,Hospital,,,,8.366785,-71.524282,Venezuela
Ambulatotio Tipo I Maria Marval,Hospital,,,,10.935889,-64.055351,Venezuela
"Ambulratorio del S.S.O. ""La Elvira""",Hospital,,,,10.453898,-68.051559,Venezuela
Anticanceroso Maracay,Hospital,,,,10.275275,-67.587681,Venezuela
Atención de Emergencia,Hospital,,,,10.2051,-64.703151,Venezuela
"Barrio Adentro ""Los Hijos De Chavez""",Hospital,,,,8.3443,-62.698885,Venezuela
Barrio Adentro BAEL,Hospital,,,,10.171586,-67.574164,Venezuela
Base De Misiones Felipa Guzmán,Hospital,,,C.El Modulo,8.36046,-62.55522,Venezuela
C.D.I Nueva Chirica,Hospital,,,,8.352425,-62.636757,Venezuela
C.D.I. Jusepín,Hospital,,,"Jusepín, 6201",9.75499,-63.464644,Venezuela
C.D.I. Maturín,Hospital,,,"Tacarigua de Mamporal, 1228",10.403353,-66.161931,Venezuela
C.D.I. Mene Grande,Hospital,,,,9.818588,-70.935144,Venezuela
C.D.I. San Rafael del Moján,Hospital,,,"Avenida Libertador, San Rafael del Moján, 4044",10.957547,-71.73588,Venezuela
C.I.D. Tomocid,Hospital,,,,10.695187,-71.625896,Venezuela
CAMIULA,Hospital,,,,8.58689,-71.15948,Venezuela
CDI,Hospital,,,,10.534168,-67.03501,Venezuela
"CDI ""Villas del Pilar""",Hospital,,,"Araure, 3303",9.592205,-69.216781,Venezuela
CDI Barrio Coro,Hospital,,,,10.492481,-68.203336,Venezuela
CDI Ciudad Alianza,Hospital,,,,10.201146,-67.900497,Venezuela
CDI Cuyuní,Hospital,,,,8.061986,-63.548374,Venezuela
CDI Diego Salazar,Hospital,,,"Avenida Fernández Padilla, Puerto Píritu, 6022",10.067459,-65.035524,Venezuela
CDI Ernesto Che Guevara,Hospital,,,,9.739907,-63.181351,Venezuela
CDI La Atlántida,Hospital,,,,10.606934,-67.036668,Venezuela
CDI La Granja,Hospital,,,,10.239486,-68.012111,Venezuela
CDI Módulo Unidad Vecinal,Hospital,,,,7.748153,-72.221564,Venezuela
CDI Nueva Venezuela,Hospital,,,,10.221672,-71.308752,Venezuela
CDI Palmira,Hospital,,,,7.834866,-72.232361,Venezuela
CDI Santa Ana,Hospital,,,,10.165713,-67.539801,Venezuela
CDI Urbanización La Modelo,Hospital,,,,10.551353,-71.658124,Venezuela
CDI William Lara,Hospital,,,,10.485085,-66.739667,Venezuela
CDI Yagua,Hospital,,,"Avenida José Rafael Pocaterra, Yagua, 2015",10.261227,-67.905164,Venezuela
CDI de Uchire,Hospital,,,"Carrera Yuruarí, Ciudad Guayana (Puerto Ordaz)",8.280361,-62.753187,Venezuela
CDI de Valle Arriba,Hospital,,,"Avenida Principal de Valle Arriba, Guatire, 1221",10.472043,-66.532626,Venezuela
CRI Palmira,Hospital,,,,7.835025,-72.232113,Venezuela
CRUZ ROJA,Hospital,,,,10.161484,-68.89768,Venezuela
CRUZ ROJA VENEZOLANA,Hospital,,,,7.866519,-67.483918,Venezuela
Camiula NURR,Hospital,,,"Av. Felipe Marquez Cañizales, Trujillo, 3150",9.405486,-70.433117,Venezuela
Cardiologico Maracay,Hospital,,,"Calle El Canal, Maracay, VE",10.27904,-67.583498,Venezuela
Cardiológico,Hospital,,,,7.755945,-72.225639,Venezuela
Caritas,Hospital,,,,10.373627,-66.948617,Venezuela
Casa Hogar Portico Nazareth,Hospital,,,,9.410595,-64.466303,Venezuela
Centro Ambulatorio IVSS,Hospital,,,,10.159719,-68.885679,Venezuela
Centro Ambulatorio de Trujillo IVSS,Hospital,,,,9.364449,-70.434024,Venezuela
Centro Clínico Municipal Rómulo Gallegos,Hospital,,,"San Juan de Los Morros, 2301",9.918301,-67.379695,Venezuela
Centro Clínico Quirúrgico Virgen Milagrosa,Hospital,,,"El Comercio, Caracas, 1030",10.51619,-66.944173,Venezuela
Centro Clínico Universitario UNERG,Hospital,,,"San Juan de Los Morros, 2301",9.909966,-67.358748,Venezuela
Centro De Cirugía San Sebastián,Hospital,,,,7.782472,-72.218113,Venezuela
Centro Diagnóstico Integral (CDI) Alberto Lovera,Hospital,,,"Carrera 7, Lechería, 6016",10.197201,-64.694695,Venezuela
Centro Integral de Salud,Hospital,,,,10.609409,-66.885369,Venezuela
Centro Medico Barinas,Hospital,,,,8.618818,-70.199566,Venezuela
Centro Medico Colon,Hospital,,,,10.217305,-71.331377,Venezuela
Centro Medico Docente el Paso,Hospital,+582127005000,,Calle Guaicaipuro,10.349717,-67.05017,Venezuela
Centro Medico Metropolitano,Hospital,,,,10.33866,-68.739561,Venezuela
Centro Medico de Diagnostico,Hospital,,,,8.613779,-70.108403,Venezuela
Centro Médico Anaco,Hospital,,,,9.428121,-64.478489,Venezuela
Centro Médico Docente La Trinidad,Hospital,,,"Avenida Principal de El Hatillo, Caracas, 1080",10.43105,-66.85534,Venezuela
Centro Médico Integral Boca del Rio Dr. Toribio García,Hospital,,,,10.968951,-64.181245,Venezuela
Centro Médico Loira,Hospital,+58-212-4052111,info@centromedicoloira.com,"Av. Loira, Centro Médico Loira, PB, El Paraíso, Caracas",10.481186,-66.943778,Venezuela
Centro Médico Orinoco,Hospital,,,,8.130292,-63.552319,Venezuela
Centro Médico Valle de San Diego,Hospital,,,,10.221404,-67.965211,Venezuela
Centro Nefrológico con + Salud,Hospital,,,Esquina porvenir a Esquina Santo Tomás,10.509581,-66.906708,Venezuela
Centro Oftalmológico de Vargas,Hospital,,,,10.599069,-66.983858,Venezuela
Centro de Cardiología Dr. Rafael Pimentel,Hospital,,,"Calle 6 norte, El Tigre, 6050",8.88997,-64.252619,Venezuela
Centro de Diagnóstico Integral,Hospital,,,,10.598108,-66.971666,Venezuela
"Centro de Diagnóstico Integral (CDI), La Gran Victoria",Hospital,,,"Av. Principal Urb. La Gran Victoria, Bachaquero, 4014, VE",9.950838,-71.105049,Venezuela
Centro de Rehabilitación Dr. Carlos Fragachan,Hospital,,,,8.268695,-62.753036,Venezuela
Centro de Salud La Rosa,Hospital,,,"Barquisimeto, 3001",10.164081,-69.312312,Venezuela
Centro de diagnostico integral Complejo de Salud Argelia Laya,Hospital,,,"1.° Avenida, Guarenas, 1220",10.47222,-66.617125,Venezuela
Ciudad Hospitalaria Doctor Enrique Tejera,Hospital,,,,10.17037,-68.019059,Venezuela
Clinica Avila,Hospital,,,,10.504112,-66.849985,Venezuela
Clinica El Viñedo,Hospital,0241-3001214,,"Calle 139, Valencia",10.211884,-68.012272,Venezuela
Clinica PDVSA,Hospital,,,"Bachaquero, 4014",9.966617,-71.129018,Venezuela
Clinica Popular El Espinal,Hospital,+58 295-2971355,,,10.964702,-63.985906,Venezuela
Clínica Dispensario Padre Machado,Hospital,+58 212-4429025,,"Avenida Teherán, Caracas, 1020",10.470868,-66.953509,Venezuela
Clínica El Morro,Hospital,,,,10.217998,-67.964305,Venezuela
Clínica IPAS M.E.,Hospital,,,,7.773187,-72.235608,Venezuela
Clínica La Familia,Hospital,,,,11.690726,-70.19209,Venezuela
Clínica Las Mercedes,Hospital,,,"Puerto Píritu, 6022",10.057959,-65.050523,Venezuela
Clínica Leopoldo Aguerrevere,Hospital,+58-212-9072222,,"Av. Río Manapire, Caracas, 1080",10.449771,-66.870426,Venezuela
Clínica Médicos Asesores,Hospital,,,,10.211985,-71.327404,Venezuela
Clínica Méndez Gimón,Hospital,,,"Av. Andrés Bello, Caracas, 1050",10.504202,-66.881934,Venezuela
Clínica Nueva Esparta,Hospital,,,,11.023773,-63.867752,Venezuela
Clínica PDVSA,Hospital,,,,9.068453,-62.061553,Venezuela
Clínica Palua,Hospital,,,"Avenida Principal de Palua, Ciudad Guayana, VE",8.359381,-62.684526,Venezuela
Clínica Popular El Valle,Hospital,,,"Real de los Jardines del Valle, Caracas, 1040",10.460769,-66.912743,Venezuela
Clínica integral de la mujer,Hospital,,,"Avenida 2, Barcelona, 6001",10.166098,-64.669709,Venezuela
Clínica integral de la mujer,Hospital,,,"Avenida 2, Barcelona, 6001",10.166123,-64.669876,Venezuela
Clínica municipal,Hospital,,,"Calle San Felipe, Barcelona, 6001",10.136301,-64.675095,Venezuela
Consultorio Barrio Adentro Santa Anita,Hospital,,,"Mérida, 5101",8.610216,-71.145582,Venezuela
Consultorio El Manguito III,Hospital,,,Av La Conquista,10.272214,-66.732786,Venezuela
Consultorio Medico Apamates,Hospital,,,,10.126561,-67.974738,Venezuela
Consultorio Popular Tipo Iii La Blanca,Hospital,,,,8.628471,-71.622868,Venezuela
Corposalud,Hospital,,,,8.58487,-71.16096,Venezuela
Corposalud - Aragua,Hospital,,,,10.271121,-67.582664,Venezuela
Cruz Roja,Hospital,,,,10.250909,-67.601277,Venezuela
Cruz Roja,Hospital,,,,10.466936,-68.008712,Venezuela
Cruz Roja,Hospital,,,,7.778588,-72.218536,Venezuela
Cruz Roja,Hospital,,,Calle 10. Camejo,8.622218,-70.206665,Venezuela
Cruz Roja San Carlos,Hospital,,,"Calle Páez, San Carlos, 2201",9.660597,-68.590614,Venezuela
Cruz Roja Venezolana,Hospital,,,"Avenida Manuel Pulido Mendez, Mérida, 5101",8.572521,-71.163935,Venezuela
Cruz Roja Venezolana,Hospital,,,"Avenida 1, Barcelona, 6001",10.154622,-64.670623,Venezuela
Cruz Roja Venezolana,Hospital,,,"Avenida 1, Barcelona, 6001",10.154716,-64.670606,Venezuela
Cruz Roja Venezolana Barinitas,Hospital,,,,8.765327,-70.415655,Venezuela
DISPENSARIO ANTITUBERCULOSO HOSPITAL DR LUIS GOMEZ LOPEZ,Hospital,,,,10.065463,-69.303361,Venezuela
Dirección General de Salud Pública,Hospital,,,"Calle Juncal, Barcelona, 6001",10.127603,-64.698662,Venezuela
Dispensario La Rosaleda,Hospital,,,,10.365277,-66.976371,Venezuela
Dispensario Local,Hospital,,,,10.149596,-66.900094,Venezuela
Dispensario Los Mesones,Hospital,,,,10.090174,-64.671675,Venezuela
Dispensario Rosario Milano,Hospital,,,"Av. Francisco Salias, San Antonio de Los Altos, 1204",10.375836,-66.954797,Venezuela
Dispensario el Molino,Hospital,,,,8.198425,-71.552266,Venezuela
Distrito Sanitario N° 1,Hospital,+58-212-8621446,,"dos Pilitas a Portillo, La Pastora",10.515962,-66.917473,Venezuela
Distrito Sanitario N° 3,Hospital,+58-212-4154679,,De Cruz de la Vega a Palo Grande. Número 236,10.496983,-66.928038,Venezuela
Distrito Sanitario N° 4,Hospital,+58-212-4152348,,Avenida Principal de Los Jardines de El Valle. Calle 4,10.459659,-66.913948,Venezuela
Distrito Sanitario N° 7,Hospital,+58-212-2411217,,"Calle 5 con 11. Edificio Anibrun, piso 3. Detrás de Pollo Arturo’s",10.490103,-66.808824,Venezuela
Dr. Luis Guada Lacau,Hospital,,,"Av. 107, Cruce con Calle Güere, Naguanagua, 2005",10.253438,-68.017905,Venezuela
Emergencias 171,Hospital,,,,7.786636,-72.202136,Venezuela
Fundacor,Hospital,,,,7.794584,-72.217221,Venezuela
Geriatrico,Hospital,,,,7.920666,-72.429308,Venezuela
Geriatrico de Ejido,Hospital,,,,8.552124,-71.234306,Venezuela
HOAPITAL GENERAL UNIVERSITARIO DR LUIS GOMEZ LOPEZ,Hospital,,,,10.065102,-69.302779,Venezuela
Hogar Clínica San Rafael,Hospital,,,"Maracaibo, 40001",10.679577,-71.603807,Venezuela
Hospital 1 San roque,Hospital,,,"Vía Pregonero - Laguna de García, 55058",8.022777,-71.770602,Venezuela
Hospital 1 de Sinamaica,Hospital,,,,11.085701,-71.855541,Venezuela
Hospital Adolfo Pons,Hospital,,,,10.717829,-71.621587,Venezuela
Hospital Antonio Patricio de Alcalá,Hospital,,,"Calle Bolívar, Cumaná",10.469377,-64.161802,Venezuela
Hospital Carabaño Tosta,Hospital,,,,10.24295,-67.58532,Venezuela
Hospital Cardiológico Infantil Latinoamericano,Hospital,+58-212-4075040,,"Av. Teherán, Caracas, 1020",10.467549,-66.972544,Venezuela
Hospital Carlos Diez del Ciervo,Hospital,,,"Av. del Centro, Los Taques, 4147",11.759898,-70.198031,Venezuela
Hospital Carlos Edmundo Salas,Hospital,,,,8.916205,-70.661277,Venezuela
Hospital Central,Hospital,,,,5.653908,-67.610067,Venezuela
Hospital Central Dr. Egor Nucete,Hospital,,,,9.672981,-68.588465,Venezuela
Hospital Central Dr. Luis Ortega,Hospital,,,,10.960451,-63.847558,Venezuela
Hospital Central Dr. Urquinaona,Hospital,,,Maracaibo,10.642389,-71.605655,Venezuela
Hospital Central San Cristóbal,Hospital,,,"Av. Lucio Oquendo, San Cristóbal, Sector La Concordia, 5001",7.75643,-72.225376,Venezuela
"Hospital Central Universitario ""Antonio María Pineda""",Hospital,,,,10.081865,-69.311032,Venezuela
Hospital Central de Maracay,Hospital,,,"Maracay, VE",10.274491,-67.589548,Venezuela
Hospital Central de Valera Pedro Emilio Carrillo,Hospital,,,,9.317742,-70.609664,Venezuela
Hospital Chiquinquirá,Hospital,,,Maracaibo,10.642546,-71.616085,Venezuela
Hospital Clínico,Hospital,,,,10.685873,-71.626491,Venezuela
Hospital Clínico de Mérida,Hospital,,,,8.558094,-71.195923,Venezuela
Hospital Coromoto,Hospital,,,,10.677585,-71.596932,Venezuela
Hospital Doctor Andrés Gutiérrez Soliz,Hospital,,,"Güiria, 6161",10.576996,-62.295876,Venezuela
Hospital Doctor Eugenio González Padilla,Hospital,,,"Tinaco, 2206",9.696933,-68.444002,Venezuela
Hospital Doctor Francisco A. Rísquez,Hospital,,,,7.778857,-68.224254,Venezuela
Hospital Doctor Martin Lucena,Hospital,,,,7.565284,-69.146351,Venezuela
Hospital Domingo Luciani,Hospital,+58-212-2056511,,"Domingo Luciani, Caracas, 1073",10.471288,-66.810421,Venezuela
Hospital Dr. Adolfo Prince Lara,Hospital,,,Avenida La Paz,10.473898,-68.030609,Venezuela
Hospital Dr. Alfredo Machado,Hospital,,,"Avenida El Ejército, Catia La Mar, 1162",10.600196,-67.038724,Venezuela
Hospital Dr. Angulo Rivas,Hospital,,,,9.41889,-64.482071,Venezuela
Hospital Dr. Baudilio Lara,Hospital,,,,9.931453,-69.622129,Venezuela
Hospital Dr. Diego Carnonell,Hospital,,,,10.50073,-63.553052,Venezuela
Hospital Dr. Ernesto Segundo Paolini,Hospital,,,,8.037111,-72.258118,Venezuela
Hospital Dr. Felipe Guevara Rojas,Hospital,,,"Avenida Winston Churchill, El Tigre, 6050",8.896247,-64.239666,Venezuela
Hospital Dr. Francisco A. Risquéz,Hospital,,,"calle cotiza, Caracas, 1010",10.516127,-66.905469,Venezuela
Hospital Dr. Francisco R. García,Hospital,,,Guarenas,10.468075,-66.6246,Venezuela
Hospital Dr. Jose Gregorio Hernandez Tipo I,Hospital,,,"Av. Emperatriz Guzman, Casco Central Aguasay",9.424617,-63.743973,Venezuela
Hospital Dr. José Gregorio Hernández,Hospital,,,"Avenida 23 de Enero;Av. 23 de Enero, Puerto Ayacucho, 7101",5.666015,-67.623571,Venezuela
Hospital Dr. José Gregorio Hernández,Hospital,,,"Avenida La Laguna, Caracas, VE",10.516128,-66.954909,Venezuela
Hospital Dr. José León Tapia,Hospital,,,"Carrera 15, Socopo",8.225073,-70.815251,Venezuela
Hospital Dr. José María España,Hospital,,,1168,10.619854,-66.383325,Venezuela
Hospital Dr. José María Vargas,Hospital,,,,10.623006,-71.829268,Venezuela
Hospital Dr. José Rangel,Hospital,,,"Avenida Bolívar, Villa de Cura, 2126",10.037148,-67.48922,Venezuela
Hospital Dr. Lino Arévalo,Hospital,,,,10.790644,-68.330119,Venezuela
Hospital Dr. Luis Alberto Rojas,Hospital,,,,9.312437,-64.373531,Venezuela
Hospital Dr. Luis Daniel Beauperthuy,Hospital,,,,10.250772,-63.923639,Venezuela
Hospital Dr. Luis Gonzáles Espinoza,Hospital,,,,9.693586,-63.620654,Venezuela
Hospital Dr. Luis Razetti,Hospital,,,,9.058362,-62.040205,Venezuela
Hospital Dr. Oswaldo Barrios,Hospital,,,,9.364768,-69.209034,Venezuela
Hospital Dr. Osío,Hospital,,,,10.164021,-66.891972,Venezuela
Hospital Dr. Patrocinio Peñuela Ruiz,Hospital,,,"Calle 1, San Cristóbal, Sector Santa Teresa, 5001",7.793741,-72.217407,Venezuela
Hospital Dr. Rafael González Plaza,Hospital,,,,10.28643,-68.002759,Venezuela
Hospital Dr. Rafael Medina Jiménez Periférico de Pariata,Hospital,,,Pariata,10.596892,-66.96113,Venezuela
Hospital Dr. Rafael Quevedo Viloria,Hospital,,,,9.632204,-70.223832,Venezuela
Hospital Dr. Rafael Rangel,Hospital,,,,10.079277,-69.11831,Venezuela
Hospital Dr. Rafael Zamora Arévalo,Hospital,,,,9.208056,-65.995913,Venezuela
Hospital Dr. Raúl Humberto de Pasquali,Hospital,,,Ospino,9.308519,-69.44953,Venezuela
Hospital Dr. Rosario Vera Zurita,Hospital,,,,4.598789,-61.107706,Venezuela
Hospital Dr. Senen Castillo I Reverol,Hospital,,,,10.544102,-71.516727,Venezuela
Hospital Dr.Jose Antonio Serres,Hospital,,,,9.764156,-63.150072,Venezuela
Hospital El Piñal,Hospital,,,"Av. Principal, El Piñal, 5032",7.53494,-71.960187,Venezuela
Hospital Ernesto Guzmán Saavedra,Hospital,,,"Avenida Bermúdez, Caicara de Maturín, 6209",9.815672,-63.608541,Venezuela
"Hospital Especial ""Alejandro Prospero Reverend""",Hospital,,,,9.41069,-70.435324,Venezuela
Hospital Fundahosta,Hospital,,,,7.822761,-72.219838,Venezuela
Hospital General Dr. Agustin Hernandez,Hospital,,,,11.075818,-63.963425,Venezuela
Hospital General Dr. Pablo Acosta Ortiz,Hospital,,,"Avenida Caracas, San Fernando de Apure, 7001",7.88181,-67.47334,Venezuela
Hospital General Joaquina de Rotondaro,Hospital,,,"Tinaquillo, 2209",9.919363,-68.311519,Venezuela
Hospital General Santa Barbara,Hospital,,,,9.000543,-71.906148,Venezuela
Hospital General de El Vigía,Hospital,,,,8.604687,-71.673841,Venezuela
Hospital General de Higuerote,Hospital,,,"Avenida Universidad, Higuerote, 1231",10.474286,-66.1079,Venezuela
Hospital General del Sur,Hospital,,,,10.598595,-71.6254,Venezuela
Hospital Gervasio Vera Custodio,Hospital,,,,8.011948,-62.40294,Venezuela
Hospital Govea,Hospital,,,,10.074499,-70.9173,Venezuela
Hospital Héctor Nouel Joubert,Hospital,,,"Paseo Meneses, 8001",8.129109,-63.548714,Venezuela
Hospital I de Bachaquero,Hospital,,,"Calle Páez, Bachaquero, 4014, VE",9.959164,-71.119586,Venezuela
Hospital II Dr. Luis Razetti,Hospital,,,"Calle El Hospital, Pueblo Nuevo, 4015",9.840855,-70.927158,Venezuela
Hospital II El Vigia,Hospital,,,,8.620734,-71.652505,Venezuela
Hospital II San Jose de Tovar,Hospital,,,"Carrera 4, Tovar",8.319465,-71.764223,Venezuela
Hospital II binacional paraguaipoa Dr. Jose Leonardo Fernandez,Hospital,,,,11.346616,-71.968663,Venezuela
"Hospital Industrial “Dr. Tulio Briceño Maaz""",Hospital,,,,8.942124,-64.12697,Venezuela
Hospital Internacional Barquisimeto,Hospital,,,"Intercomunal Brqto.Cabudare, Cabudare",10.034553,-69.257705,Venezuela
Hospital Israel Ranuárez Balza,Hospital,,,"San Juan de Los Morros, 2301",9.906223,-67.356152,Venezuela
Hospital JM Casal Ramos,Hospital,,,Avenida Dr. Rafael Calderas,9.559538,-69.218353,Venezuela
Hospital Jesús Yerena,Hospital,+58-212-8600646,,"Av. Principal de Manicomio, Caracas, 1030",10.524182,-66.930122,Venezuela
Hospital Jose Maria Bengoa,Hospital,,,,9.752685,-69.655019,Venezuela
Hospital José Antonio Páez,Hospital,,,,7.229921,-70.726229,Venezuela
Hospital José Enrique Zavala,Hospital,,,Calle José Enrique Zavala,11.025911,-70.678662,Venezuela
Hospital José Francisco Torrealba,Hospital,,,,9.858742,-66.380167,Venezuela
Hospital José Francisco Urdaneta Delgado,Hospital,,,"Calabozo, 2312",8.918064,-67.430821,Venezuela
Hospital José Gregorio Hernández,Hospital,,,,9.371484,-70.433537,Venezuela
Hospital José Gregorio Hernández,Hospital,,,,7.296635,-61.498099,Venezuela
Hospital José Ignacio Baldó,Hospital,+58-212-4727797,alialgodonal@gmail.com,"Av. Principal del Algodonal, Caracas, 1000",10.483677,-66.972906,Venezuela
Hospital José María Benítez,Hospital,,,,10.232876,-67.324959,Venezuela
Hospital José María Vargas,Hospital,+58-212-8649145,,"Av. Norte, Caracas, 1010",10.516448,-66.911439,Venezuela
Hospital Juan Germán Roscio,Hospital,,,,7.343136,-61.826063,Venezuela
Hospital Julio Rodríguez SAO,Hospital,,,,10.450578,-64.169365,Venezuela
Hospital Lola Muyales,Hospital,,,Avenida Aeropuerto,11.02841,-70.687276,Venezuela
Hospital Lorenza Castillo,Hospital,,,,7.648839,-67.604263,Venezuela
Hospital Luis Razetti,Hospital,,,Calle interna Hosp Razetti,8.621456,-70.203825,Venezuela
Hospital Madre Rafols,Hospital,+582617870480,acmadrerafols@gmail.com,"Avenida Circunvalación 2, 4001",10.645016,-71.662841,Venezuela
Hospital Manuel Heredia Alas,Hospital,,,Libertad,8.331405,-69.62777,Venezuela
Hospital Maria Aracelis Alvares,Hospital,,,Avenida Principal Betijoque,9.381018,-70.73372,Venezuela
Hospital Martín Vega,Hospital,,,,10.588108,-67.016456,Venezuela
Hospital Marítimo “Salvador Allende”,Hospital,,,"Avenida Perimetral, Cumaná, 6101",10.47305,-64.148105,Venezuela
Hospital Materno,Hospital,,,,10.553182,-71.632002,Venezuela
Hospital Materno Infantil Ana Teresa de Jesús Ponce,Hospital,,,"Calle San Bartolomé, Macuto",10.606088,-66.891306,Venezuela
Hospital Materno Infantil Dr. Pastor Oropeza,Hospital,+58-212-4314763,,"Bulevar de Ruíz Pineda, Caracas, 1000",10.437563,-66.990272,Venezuela
Hospital Materno Infantil José María Espinoza,Hospital,,,,11.409317,-69.664899,Venezuela
Hospital Materno Infantil Los Andes,Hospital,,,"Calle 14, San Cristóbal, 5001",7.772259,-72.218496,Venezuela
Hospital Materno Infantil de Cuatricentenario,Hospital,,,,10.647086,-71.674318,Venezuela
Hospital Materno Infantil de El Marite,Hospital,,,,10.692299,-71.696059,Venezuela
"Hospital Materno Infantil del Este ""Joel Valen""",Hospital,+58-212-2435155,,"Av. Principal de La Urbina, Caracas, 1073",10.480875,-66.806093,Venezuela
Hospital Materno Infantil del Valle,Hospital,,,"Av. Intercomunal de El Valle, Caracas, 1040",10.460425,-66.914229,Venezuela
Hospital Metropolitano de Maturín,Hospital,,,,9.737923,-63.214915,Venezuela
Hospital Metropolitano del Norte,Hospital,,,Av. 181 Valencia,10.255273,-68.007132,Venezuela
