Name,Type,Phone Number,Email,Physical Address,Latitude,Longitude,Region
John B. Amos Cancer Center,Hospital,+1-706-320-8700,,"1831 5th Avenue, Columbus, 31904",32.481279,-84.986774,USA
John Manchin Senior Health Care Center,Hospital,+1 304 363 2500,,"401 Guffy Street, Fairmont, 26554",39.481454,-80.134456,USA
John P. Murtha Cancer Center,Hospital,,,"337 Somerset Street, Johnstown, 15901",40.321746,-78.921659,USA
John Sealy Annex,Hospital,,,"221 University Boulevard - 6th Street, Galveston, 77555",29.311459,-94.777191,USA
John Sealy Hospital,Hospital,,,"301 Saint Mary's Boulevard - 8th Street, Galveston, 77555",29.310796,-94.777157,USA
John's Hopkins,Hospital,,,,26.609712,-81.820051,USA
Jonathan Jaques Children's Cancer Center,Hospital,+1 562 933 8500,,,33.8085,-118.185817,USA
Joshua House Health Center,Hospital,+1-213-893-1960,,"325 East 7th Street, Los Angeles, 90014",34.042149,-118.248545,USA
KU MedWest,Hospital,,,"7405 Renner Road, Shawnee, 66217",38.9946,-94.7762,USA
Kaiser Ambulatory Surgery Center,Hospital,,,"6600 Bruceville Road, Sacramento, 95823",38.469233,-121.423715,USA
Kaiser Permanente,Hospital,,,,38.644222,-121.13514,USA
Kaiser Permanente Moanalua Medical Center,Hospital,+1 808 432 2000,,"3288 Moanalua Road, Honolulu, 96819",21.36335,-157.899779,USA
Kaiser Permanente Moreno Valley Medical Center,Hospital,+1-833-574-2273,,"27300 Iris Avenue, Moreno Valley, 92555",33.896642,-117.187726,USA
Kaiser Permanente Redmond Medical Center at Riverpark,Hospital,+1-888-901-4636,,,47.673286,-122.129091,USA
Kansas Spine & Specialty Hospital,Hospital,+1-316-462-5000,,"3333 North Webb Road, Wichita, 67226",37.743538,-97.227321,USA
Katz Women's Hospital,Hospital,+1 855 850 5494,,"270-05 76th Avenue, New Hyde Park, 11040",40.754332,-73.708826,USA
Kaweah Delta Sub Acute,Hospital,+1 559 624 6024,,"1633 South Court Street, Visalia, 93291",36.315972,-119.292667,USA
Kedren Community Health Center,Hospital,+1 323 233 0425,,"4211 South Avalon Boulevard, Los Angeles, 90011",34.007317,-118.266191,USA
Kensington Hospital,Hospital,+1-215-426-8100,,"136 Diamond Street, Philadelphia, 19122",39.981762,-75.134636,USA
KidsPeace Berks Campus,Hospital,+1 610 929 4670,,"704 Hay Road, Temple, 19560",40.403231,-75.922219,USA
Kindred Hospital - Albuquerque,Hospital,+1 505 242 4444,,"700 High Street Northeast, Albuquerque, 87102",35.089039,-106.638038,USA
Kindred Hospital - Chattanooga,Hospital,+1-423-266-7721,,"709 Walnut Street, Chattanooga, 37402",35.047683,-85.307723,USA
Kindred Hospital - North Florida,Hospital,+1 904 284 9230,,"801 Oak Street, Green Cove Springs, 32043",29.987788,-81.682468,USA
Kindred Hospital Aurora,Hospital,+1-303-857-8333,,"700 Potomac Street, Aurora, 80011",39.72815,-104.826609,USA
Kindred Hospital Denver,Hospital,+1-303-320-5871,,"1920 High Street, Denver, 80218",39.74628,-104.964447,USA
Kindred Hospital Rancho,Hospital,+1 909 581 6400,,"10841 White Oak Avenue, Rancho Cucamonga, 91730",34.103687,-117.566315,USA
Kindred Hospital South Philadelphia,Hospital,+1 267-570-5200,,"1930 South Broad Street, Philadelphia, 19145",39.926551,-75.170242,USA
Kirby Forensic Psychiatric Center,Hospital,+1 646 672 5800,,"600 East 125th Street, Wards Island, 10029",40.786528,-73.932257,USA
Kootenai Health Behavioral Health Services,Hospital,,,,47.698275,-116.799294,USA
LRJ Health Center,Hospital,,,,42.158326,-78.755327,USA
La Hacienda Treatment Facility,Hospital,,,,30.074887,-99.342471,USA
Lafayette Behavioral Health Unit,Hospital,,,"302 Dulles Drive, Lafayette, 70506",30.2202,-92.05679,USA
Lafayette General Surgical Hospital,Hospital,+1 337 289 8095,,"1000 West Pinhook Road, Lafayette, 70503",30.203903,-92.014776,USA
Lakes Family Practice Center,Hospital,+1-712-336-3750,,"2700 23rd Street, Spirit Lake, 51360",43.418014,-95.125537,USA
Lakeview Terrace Sanitarium,Hospital,,,,34.274213,-118.336534,USA
Larned State Hospital,Hospital,+1-620-285-2131,,"1301 Highway 264, Larned, 67550",38.173728,-99.148234,USA
Larue CLaRue County Health Department,Hospital,,,,37.573867,-85.738045,USA
Las Vegas Medical Center,Hospital,,,"Hot Springs Boulevard, Las Vegas",35.608276,-105.242249,USA
Las Vegas Medical Center - Forensic,Hospital,,,"Hot Springs Boulevard, Las Vegas",35.608467,-105.242261,USA
Leflore County Health Center,Hospital,,,,33.512854,-90.202876,USA
Lehigh Valley Hospital - Carbon,Hospital,,,"2128 Blakeslee Boulevard Drive East, Lehighton, 18235",40.810354,-75.747899,USA
Lenox Health Greenwich Village,Hospital,+1 646 665 6000,,"30 7th Avenue, New York, 10011",40.737778,-74.000833,USA
Leo A. Hoffman Center,Hospital,+1-507-934-6122,info@hoffmancenter.org,"1715 Sheppard Drive, Saint Peter, 56082",44.307473,-93.981925,USA
Levi Hospital,Hospital,+1 800 264 5384,,"300 Prospect Avenue, Hot Springs, 71901",34.510052,-93.057112,USA
Lewis & Faye Manderson Cancer Center,Hospital,,,,33.204388,-87.528146,USA
LifeCare Hospitals of Shreveport,Hospital,+1 318 212 3200,,"8001 Youree Drive, Shreveport, 71115",32.432084,-93.709023,USA
LifeScape Children's Specialty Hospital,Hospital,+16054449500,,"2501 West 26th Street, Sioux Falls, 57105-2498",43.528721,-96.755495,USA
Lighthouse Care Center of Augusta,Hospital,+1 706 651 0005,,"3100 Perimeter Parkway, Augusta, 30909",33.490544,-82.087498,USA
Lincoln Magnetic Scanning Services,Hospital,,,,40.80389,-96.655571,USA
Lloyd C. Elam Mental Health Center,Hospital,,,,36.166704,-86.808011,USA
Loess Hills Nursing and Rehabilitation Center,Hospital,,,,41.287232,-95.836497,USA
Loma Linda University Children's Hospital,Hospital,+1 800 825 5437,,"11234 Anderson Street, Loma Linda, 92354",34.049121,-117.263821,USA
Los Angeles Community Hospital,Hospital,+1 323 267 0477,,"4081 East Olympic Boulevard, Los Angeles, 90023",34.01918,-118.186461,USA
Lovelace Rehabilitation Hospital,Hospital,+1 505 727 4725,,"505 Elm Street Northeast, Albuquerque, 87102",35.087744,-106.638073,USA
M Health West Bank Emergency Department,Hospital,+1 612 273 8383,,"2312 South 6th Street, Minneapolis, 55454",44.967745,-93.238254,USA
MRHS Primary Care,Hospital,,,"139 East 57th Street, 10022",40.760953,-73.968791,USA
MUSC Health Medical Center,Hospital,+1-843-792-1414,,"171 Ashley Avenue, Charleston, 29425",32.784637,-79.947322,USA
MUSC Health Rehabilitation Hospital,Hospital,+1 843 820 7777,,"9181 Medcom Street, Charleston, 29406",32.9758,-80.0699,USA
Manhattan Eye Ear and Throat Hospital,Hospital,+1 212 838 9200,,"210 East 64th Street, New York, 10065",40.764233,-73.963647,USA
Maple Lawn Manor,Hospital,+1-405-663-2455,,"800 North Arapaho Avenue, Hydro, 73048",35.553141,-98.578202,USA
Maria Fareri Children's Hospital,Hospital,+1 914 493 7000,,"100 Woods Road, Valhalla, 10595",41.086049,-73.804937,USA
Marietta Surgery Center,Hospital,,,,39.422008,-81.462085,USA
Marshfield Children's Hospital,Hospital,,,"611 Saint Joseph Avenue, Marshfield, 54449",44.6769,-90.178312,USA
Mary Telfair Women's Hospital,Hospital,,,,32.02772,-81.100257,USA
MassGeneral for Children at North Shore Medical Center,Hospital,+1 978 745 2100,,"57 Highland Avenue, Salem, 01970",42.511845,-70.906447,USA
Mattel Children's Hospital,Hospital,+1 310 825 9111,,"757 Westwood Plaza, Los Angeles, 90095",34.066327,-118.447112,USA
Mayo Cancer Center,Hospital,,,,44.812618,-91.513393,USA
Mayo Clinic,Hospital,,,,43.051688,-91.132867,USA
Mayo Eugenio Litta Children's Hospital,Hospital,,,,44.020488,-92.482955,USA
Mays Chapel Medical Care Center,Hospital,,,"12221 Tullamore Road, Lutherville, 21093",39.458755,-76.663402,USA
McDonough District Hospital,Hospital,,,,40.44709,-90.664437,USA
McLaren Greater Lansing,Hospital,,,,42.701649,-84.501638,USA
McLeod Dillon,Hospital,+1 843 774 4111,,"301 East Jackson Street, Dillon, 29536",34.421371,-79.364923,USA
MedStar Franklin Square Medical Center,Hospital,,,"9000 Franklin Square Drive, Rosedale, 21237",39.351819,-76.478714,USA
Medical Center at Elizabeth Place,Hospital,+1-937-223-6237,,"1 Elizabeth Place, Dayton, 45417",39.748148,-84.199695,USA
Medical City Frisco A Medical Center Of Plano Facility,Hospital,,,5500 Frisco Square Boulevard,33.150984,-96.839005,USA
Medical Office Building - Browns Mills,Hospital,+1-609-757-1717,aorzo@cjurgentcare.com,"6 Earlin Ave suite 140, Browns Mills, NJ 08015",39.978436,-74.585063,USA
Memorial Hospital,Hospital,,,"4500 Memorial Drive, Belleville, 62226",38.549042,-90.021471,USA
Menlo Park Surgical Hospital,Hospital,+1 650 324 8500,,"570 Willow Road, Menlo Park, 94025",37.461547,-122.159057,USA
Mental Health and Development Center,Hospital,,,,39.719847,-90.235455,USA
Mercy Family Clinic - Clear Lake,Hospital,+1-641-357-2191,,"1410 6th Avenue South, Greene, 50428",43.132115,-93.371331,USA
Mercy Health Sylvania Medical Center,Hospital,+1 567 455 5800,,"3100 King Road, Sylvania, 43560",41.674958,-83.721983,USA
Mercy Hopsital Stoddard,Hospital,+1 573 624 5566,,"1200 North One Mile Road, Sikeston, 63841",36.807529,-89.968282,USA
Mercy Hospital - Main Entrance,Hospital,,,"4050 Coon Rapids Boulevard Northwest, Coon Rapids",45.183493,-93.369438,USA
Mercy Hospital - Mercy Hospital Orchard Park Division,Hospital,+1 716 662 0500,,"3669 Southwestern Boulevard, Orchard Park, 14127",42.780257,-78.772645,USA
Mercy Hospital Emergency Department,Hospital,,,"4050 Coon Rapids Boulevard Northwest, Coon Rapids, 55433, US",45.183406,-93.369978,USA
Mercy Hospital Jefferson,Hospital,+1 636 933 1000,,"1400 Highway 61 South, Festus, 63028",38.196758,-90.393649,USA
Methodist Children's Hospital,Hospital,+1-210-575-7000,,"7700 Floyd Curl Drive, San Antonio, 78229",29.507212,-98.572054,USA
Miami Beach Urgent Care,Hospital,+1-305-344-2273,info@miamibeachurgentcare.com,"1329 Alton Road, Miami Beach, 33139",25.784526,-80.140646,USA
Miami Springs Nursing And Rehab Center,Hospital,,,"201 Curtiss Parkway, Miami Springs, 33166",25.818672,-80.282959,USA
Michael & Susan Smith Emergency Department at Eskenazi Health,Hospital,,,,39.778386,-86.184131,USA
Mid-State Occupational Health,Hospital,,,,41.226611,-77.05995,USA
Midwest Orthopedic Specialty Hospital,Hospital,,,"10101 South 27th Street, Franklin, 53132",42.860295,-87.954123,USA
"Midwestern Healthcare Center Wichita Falls, TX",Hospital,+1-940-723-0885,midwestern.adm@nexion-health.com,"601 Midwestern Parkway East, Wichita Falls, 76302",33.887653,-98.472608,USA
Midwood medical Plaza,Hospital,,,,40.607807,-73.964217,USA
Miller Children's & Women's Hospital Long Beach,Hospital,+1 562 933 5437,,"2801 Atlantic Avenue, Long Beach, 90806",33.808616,-118.186044,USA
Missouri Delta Medical Center,Hospital,+1 573 471 1600,,"1008 North Main Street, Sikeston, 63801",36.889995,-89.583455,USA
Modoc Medical Center,Hospital,+1 530 233 5131,,"228 West McDowell Avenue, Alturas, 96101",41.480138,-120.545385,USA
Monroe Carell Jr. Children's Hospital at Vanderbilt,Hospital,+1 615 936 1000,,"2200 Children's Way, Nashville, 37232",36.139368,-86.802276,USA
Montana State Hospital,Hospital,+1 406 693 7000,,"Warm Springs, 59425",46.180605,-112.793195,USA
Montefiore Medical Center - Wakefield Campus,Hospital,,,"4141 Carpenter Avenue, Bronx, 10466",40.893777,-73.861082,USA
Montefiore Medical Center West Campus Moses Division Hospital,Hospital,+1 718 920 4321,,"111 East 210th Street, Bronx, 10467",40.880085,-73.879844,USA
Montgomery County Emergency Service - Crisis Services,Hospital,+1-610-279-6100,,"50 Beech Drive, Norristown, 19401",40.136712,-75.35217,USA
Montoya Medical Center,Hospital,,,,37.650554,-97.23972,USA
Moody Neurorehabilitation Institute at TideWay,Hospital,+1 409-741-3266,ContactAdmissions@MoodyNeuro.org,"6444 Central City Boulevard, Galveston, 77551",29.266978,-94.832757,USA
Moody Neurorehabilitation Institute in Galveston,Hospital,+1 409-762-6661,ContactAdmissions@MoodyNeuro.org,"1528 Postoffice Street - Avenue E, Galveston, 77550",29.307153,-94.78465,USA
Moriah Health Center,Hospital,,,,44.07783,-73.514107,USA
Mount Sinai Doctors - Williamsburg,Hospital,,,"135 North 7th Street, Brooklyn, 11211",40.718289,-73.958249,USA
Mountain View Hospital,Hospital,+1 800 245 3645,,"3001 Scenic Highway, Gadsden, 35904",34.072515,-86.019657,USA
Mulberry Center,Hospital,+1-618-252-0999,,"100 Dr. Warren Tuttle Drive, Harrisburg, 62946",37.730624,-88.522443,USA
Mule Hospital,Hospital,,,,38.903445,-77.059422,USA
NCH Central Campus,Hospital,,,2157 Naples Boulevard,26.213426,-81.775325,USA
NOEH Emergency,Hospital,,,,30.029229,-89.975609,USA
NYU Langone Outpatient Surgery Center,Hospital,+1 212 263 1515,,"339 East 38th Street, New York, 10016",40.746478,-73.971794,USA
Naples Medical Group,Hospital,,,,33.755765,-118.119329,USA
Natlees and Co.,Hospital,,,,33.444246,-84.325151,USA
Navajo Regional Behavioral Health Center,Hospital,,,Shiprock,36.803427,-108.692981,USA
Navos West Seattle Campus,Hospital,+1-206-933-7000,,"2600 Southwest Holden Street, Seattle, 98126",47.534445,-122.366224,USA
Navy Clinic,Hospital,,,,32.550821,-88.599505,USA
Nebraska Medicine Emergency Department,Hospital,+1-402-559-6637,,"4350 Dewey Avenue, Omaha, 68105",41.255864,-95.978304,USA
Nebraska Spine Hospital,Hospital,+1 402 572 3000,,"6901 North 72nd Street, Omaha, 68122",41.321772,-96.019133,USA
Neighbors Emergency Center - Odessa,Hospital,,,,31.877294,-102.34845,USA
Neurological Rehabilitation & Research Unit,Hospital,+1 310 794 6556,,"760 Westwood Plaza, Los Angeles, 90095",34.065767,-118.444278,USA
Nevada State Hospital and Habilitation Center,Hospital,,,,37.861149,-94.361339,USA
New Mexico Behavioral Health Institute,Hospital,+1-505-454-2100,,"3695 Hot Springs Boulevard, Las Vegas, 87701",35.606862,-105.242564,USA
New York City Children's Center Bronx Campus,Hospital,+1 718 239 3600,,"1300 Waters Place, Bronx, 10461",40.846472,-73.838827,USA
New York Eye and Ear Infirmary of Mount Sinai,Hospital,+1 212 979 4000,,"310 East 14th Street, New York, 10003",40.73188,-73.984581,USA
New York Proton Center,Hospital,,,"225 East 126th Street, 10035",40.804048,-73.934203,USA
Norfolk Regional Center,Hospital,+1 402 370 3400,,"1700 North Victory Road, Norfolk, 68702",42.050765,-97.38437,USA
Norman Regional Hospital,Hospital,,,,35.258522,-97.492785,USA
North Central Bronx Hospital,Hospital,+1 718 519 5000,,"3424 Kossuth Avenue, Bronx, 10467",40.880358,-73.881396,USA
North Central District Health Department,Hospital,+1-402-366-2406,,"422 East Douglas Street, O'Neill, 68763",42.457924,-98.648299,USA
North Central Surgical Center,Hospital,+1-214-265-2810,,"9301 North Central Expressway, Dallas, 75231",32.874924,-96.771204,USA
North Hawaʻi Community Hospital,Hospital,,,,20.019765,-155.666489,USA
North Hudson Community Action Corporation,Hospital,+1-201-210-0200,,"220 Passaic Street, Passaic, 07055",40.864018,-74.118449,USA
North Shore Medical Center Emergency Room,Hospital,,,"9200 Northwest 11th Avenue, Miami, 33150",25.859614,-80.214215,USA
Northeast Cincinnati Pediatrics,Hospital,,,,39.31878,-84.288533,USA
Northern Nevada Adult Mental Health Services,Hospital,+1 775 688 2001,,"480 Galletti Way, Sparks, 89431",39.529517,-119.777625,USA
Northwest Hills Surgical Hospital,Hospital,+1-512-346-1994,,"6818 Austin Center Boulevard, Austin, 78731",30.350245,-97.751766,USA
Northwest Hospital,Hospital,,,West Orange Grove Road,32.32009,-111.009761,USA
Norwood Health Center,Hospital,+1 715 384 2188,,"1600 North Chestnut Avenue, Marshfield, 54449",44.682464,-90.166243,USA
Novant Health,Hospital,,,,33.962111,-78.396875,USA
Novant Health & Vascular Institute - Elizabeth (Cardio),Hospital,,,"125 Queens Road, Charlotte, 28204",35.211546,-80.826688,USA
Nu Vela Esthetica,Hospital,,,,34.275198,-118.561841,USA
Nurse,Hospital,,,,38.367282,-89.363666,USA
Oakbrook Pediatrician,Hospital,,,"3825 Highland Avenue Tower 1, Downers Grove, 60515",41.817561,-88.008611,USA
Ochsner LSU Health Monroe,Hospital,,,"4864 Jackson Street, Monroe, 71202",32.450616,-92.106765,USA
Ochsner Rehabilitation Hospital,Hospital,+1 504 291 5100,,"2614 Jefferson Highway, Jefferson, 70121",29.961469,-90.154021,USA
OhioHealth Urgent Care,Hospital,,,,39.984094,-83.029092,USA
Oklahoma Center for Orthopaedic & Multi-Specialty Surgery,Hospital,+1 405 602 6500,,"8100 South Walker Avenue, Oklahoma CIty, 73139",35.385263,-97.518843,USA
Oklahoma Forensic Center,Hospital,+1 918 256 7841,,,36.659519,-95.124138,USA
Oklahoma Surgical Hospital,Hospital,+1 918 477 5000,,"2408 East 81st Street South, Tulsa, 74137",36.042876,-95.954244,USA
Old Katy Hospital,Hospital,,,,37.343844,-95.282697,USA
Old Vineyard Behavioral Health Services,Hospital,+1 336 794-3550,,"3637 Old Vineyard Road, Winston-Salem, 27104, US",36.078324,-80.31855,USA
Olmsted Medical Center,Hospital,+1-507-533-4727,,"208 Centertown Plaza, Stewartville, 55976",43.85642,-92.487221,USA
OneCore Health,Hospital,+1 405 631 3085,,"1044 Southwest 44th Street, Oklahoma City, 73109",35.420389,-97.534156,USA
Oscar G. Johnson Veterans Affairs Medical Center,Hospital,+1-906-774-3300,,"325 East H Street, Iron Mountain, 49801",45.810283,-88.061479,USA
Oskaloosa Care Center,Hospital,+1-641-676-3414,,"605 Highway 432, Oskaloosa, 52577",41.30199,-92.668612,USA
Ozarks Community Hospital of Gravette,Hospital,+1 479 787 5291,,"1101 Jackson Street Southwest, Gravette, 72736",36.408692,-94.460438,USA
Palomar Medical Center Poway,Hospital,+1-858-613-4000,,"15615 Pomerado Road, Poway, 92064, US",32.996822,-117.055952,USA
Park Place Surgical Hospital,Hospital,+1 337 237 8119,,"4811 Ambassador Caffery Parkway, Lafayette, 70508",30.149395,-92.036379,USA
Parkridge Valley Child and Adolescent Campus,Hospital,+1 423 894 4220,,"2200 Morris Hill Road, Chattanooga, 37421",35.027019,-85.121896,USA
Parkwood Behavioral Health Systems,Hospital,+1 662 895 4900,,"8135 Goodman Road, Olive Branch, 38654",34.961013,-89.845648,USA
Patients Choice Medical Center,Hospital,+1 601 782 9997,,"347 Magnolia Drive, Raleigh, 39153",31.999797,-89.519374,USA
"Pediatric Private Duty Nursing, Inc.",Hospital,,,"4207 Gardendale, San Antonio, 78229",29.523616,-98.567906,USA
Penn Foundation,Hospital,,,,40.36419,-75.325339,USA
Penn Medicine Radnor,Hospital,+1 800-789-7366,,"145 King of Prussia Road, Radnor, 19087",40.042502,-75.358215,USA
Petersburg Medical Center,Hospital,+1 907 772 4291,,"103 Fram Street, Petersburg, 99833",56.812884,-132.955361,USA
Peyton Manning Children's Hospital At St. Vincent,Hospital,+1 317 338 5437,,"2001 West 86th Street, Indianapolis, 46260",39.907997,-86.196077,USA
Phillips Eye Institute,Hospital,+1 612 775 8800,,"2215 Park Avenue South, Minneapolis, 55404",44.960427,-93.264249,USA
Piggott Community Hospital,Hospital,+1 870 598 3881,,"1206 Gordon Duckworth Drive, Piggott, 72454",36.390421,-90.204932,USA
Pine Hill Health Center,Hospital,,,"7 Indian Service Rt 140, Pine Hill, 87357",34.89023,-108.417054,USA
Pinecrest Rehabilitation Hospital,Hospital,+1 561 498 4440,,5250 Linton Boulevard,26.436469,-80.128215,USA
Planned Parenthood - Cobb Center,Hospital,+1 404-688-9300,,200 Cobb Parkway N,33.955508,-84.522389,USA
Plano Specialty Hospital,Hospital,+1 972 758 5200,,"1621 Coit Road, Plano, 75075",33.021349,-96.769199,USA
Plaza Specialty Hospital,Hospital,+1-713-285-1000,,"1300 Binz Street, Houston, 77004",29.723377,-95.386876,USA
Plaza del Sol Family Health Center,Hospital,,,"3702 108th Street, Flushing, 11368",40.753645,-73.860502,USA
Pops Diabetes Care,Hospital,+1-800-767-7268,hi@popsdiabetes.com,"5600 Memorial Avenue North, Oak Park Heights, 55082",45.030647,-92.85649,USA
Preakness healthcare,Hospital,,,"350 Oldham Road, Wayne, 07470",40.935833,-74.203042,USA
Preble County Medical Center,Hospital,,,"450 Washington Jackson Road, Eaton, 45320, US",39.766768,-84.646719,USA
"Premier Home Health, Inc",Hospital,+1-307-883-5500,,"387 North Main Street, Thayne, 83127",42.922573,-111.002898,USA
ProHealth Care Regency Senior,Hospital,,,,42.988461,-88.085515,USA
Progress West Hospital,Hospital,+1 636 344 1000,,"2 Progress Point Parkway, O'Fallon, 63368",38.715731,-90.698803,USA
Quest Diagnostics,Hospital,,,,40.757114,-73.783384,USA
Radiation Oncology Center,Hospital,,,1700 18th Street South,33.50615,-86.803925,USA
Reagan County Hospital & Clinic,Hospital,,,,31.203534,-101.461417,USA
Red River Hospital,Hospital,+1-940-341-2464,,"1505 8th Street, Wichita Falls, 76301",33.906316,-98.501335,USA
Regenstrief Building,Hospital,,,,39.778473,-86.178036,USA
Regional Mental Health Center - Strawhun Center,Hospital,+1 219 769 4005,,"8555 Taft Street, Merrillville, 46410",41.463382,-87.363563,USA
Regional Rehabilitation Hospital,Hospital,+1 334 732 2200,,"3715 US Highway 431 North, Phenix City, 36867-2363",32.498825,-85.046386,USA
Rehabilitation Hospital of Indiana,Hospital,+1-317-329-2000,,"4141 Shore Drive, Indianapolis, 46254",39.829975,-86.277385,USA
Resnick Neuropsychiatric Hospital,Hospital,+1-310-825-9111,,"150 UCLA Medical Plaza, Los Angeles, 90095",34.066103,-118.446501,USA
Rex Healthcare of Wakfield,Hospital,+1 919 570 7500,,"11200 Governor Manly Way, Raleigh, 27614, US",35.947567,-78.54123,USA
Reynolds Army Health Clinic,Hospital,+1 580 558 2000,,"4301 Wilson Street, Fort Sill, 73503",34.652226,-98.414675,USA
Richard H. Hutchings Psychiatric Center,Hospital,+1 315 426 3600,,"620 Madison Street, Syracuse, 13210",43.0459,-76.141313,USA
Richard Young Behavioral Health,Hospital,+1 308 865 2000,,"1755 Prairie View Place, Kearney, 68845",40.720418,-99.106805,USA
Richmond State Hospital,Hospital,+1 765 966 0511,,"Richmond, 47374",39.838659,-84.926073,USA
Richmond University Medical Center,Hospital,,,,40.533078,-74.239153,USA
Ridgeview Behavioral Health Services,Hospital,+1 865 482 1076,,"240 West Tyrone Road, Oak Ridge, 37830",36.02587,-84.243149,USA
Ridgeview Institute - Smyrna,Hospital,+1 770 434 4567,,"3995 South Cobb Drive, Smyrna, 30311",33.857917,-84.513082,USA
Rivendell Behavioral Health Services,Hospital,+1 501 316 1255,,"100 Rivendell Drive, Benton, 72019",34.61362,-92.53269,USA
River Bend Hospital,Hospital,+1 765 423 1604,,"2900 North River Road, West Lafayette, 47906",40.459811,-86.893949,USA
River Hospital,Hospital,+1 315-482-2511,,"4 Fuller Street, Alexandria Bay, 13607",44.337661,-75.920214,USA
Riverside County Psychiatric Health Facility,Hospital,+1 760 863 8632,,"47915 Oasis Street, Indio, 92201",33.700861,-116.221538,USA
Riverside Medical Center (Urgent),Hospital,,,,33.943212,-117.396106,USA
Riverside University Health System - Arlington Mental Health Facility,Hospital,+1 951 486 4000,,"9990 County Farm Road, Riverside, 92503",33.919096,-117.459725,USA
Riverside University Health System - Arlington Recovery Community,Hospital,,,"10001 County Farm Road, Riverside, 92503",33.920252,-117.460655,USA
Riverside University Health System Medical Center,Hospital,+1-951-486-4000,,"26520 Cactus Avenue, Moreno Valley, 92555",33.910788,-117.19596,USA
Riverview Behavioral Health,Hospital,+1 903 306 0076,,"701 Arkansas Boulevard, Texarkana, 72764",33.46115,-94.03421,USA
Riverview Psychiatric Center,Hospital,+1-207-624-3900,,"250 Arsenal Street, Augusta, 04330",44.299826,-69.770083,USA
Robinson Medical Plaza,Hospital,,,"701 East Robinson Street, Norman, 73071",35.233376,-97.435254,USA
Rockefeller University Hospital,Hospital,+1 212 327 7511,,"1230 York Avenue, New York, 10021",40.762038,-73.955361,USA
Rockland Children's Psychiatric Center,Hospital,+1 845 680 4000,,"2 1st Avenue, Orangeburg, 10962",41.046679,-73.969044,USA
Rockland Psychiatric Center,Hospital,+1 845 359 1000,,"140 Old Orangeburg Road, Orangeburg, 10962",41.049287,-73.967704,USA
Roseburg VA Medical Center,Hospital,+1 541 440 1000,,"913 Northwest Garden Valley Boulevard, Roseburg, 97471",43.224798,-123.367563,USA
Rutherford Regional Health System,Hospital,+1 828 286 5000,,"288 South Ridgecrest Street, Rutherfordton, 28139",35.362621,-81.965661,USA
SCL Health Saint Joseph Hospital,Hospital,+1-303-812-2000,,"1375 East 19th Avenue, Denver, 80218",39.746176,-104.971086,USA
SSM Health Cardinal Glennon Children’s Hospital,Hospital,+1 314 577 5600,,"1465 South Grand Boulelvard, Saint Louis, 63104",38.62144,-90.239279,USA
SSM Health Medical Group,Hospital,+1-636-379-6363,,"1101 Highway K, O'Fallon, 63366",38.796272,-90.701057,USA
SSM Health Saint Louis University Hospital,Hospital,+1 314 577 8000,,"3635 Vista Avenue, Saint Louis, 63110",38.624243,-90.239151,USA
Sage Memorial Hospital,Hospital,+1 928 755 4500,,"Ganado, 86505",35.710754,-109.543608,USA
Saint Alphonsus Medical Center - Nampa,Hospital,,,"4300 East Flamingo Avenue, Nampa, 83687",43.597495,-116.517177,USA
Saint Anthony's Outpatient Center,Hospital,,,,27.892946,-82.666777,USA
Saint Bernards Behavioral Health,Hospital,+1 870 932 2800,,"2712 East Johnson Avenue, Jonesboro, 72401",35.851806,-90.670125,USA
Saint Catherine Memorial Hospital,Hospital,+1 504 210 3000,,"14500 Hayne Boulevard, New Orleans, 70128",30.071367,-89.947825,USA
Saint Catherine's Rehabilitation Hospital,Hospital,+1 305 357 1735,,"1050 Northeast 125th Street, North Miami, 33161",25.889921,-80.177,USA
Saint Charles Surgical Hospital,Hospital,+1 504 529 6600,,"1717 Saint Charles Avenue, New Orleans, 70130",29.937301,-90.077104,USA
Saint Francis Hospital,Hospital,,,,47.776592,-96.591271,USA
Saint Joseph's Behavioral Health Center,Hospital,+1 209 948 2100,,"2510 North California Street, Stockton, 95204",37.97673,-121.290909,USA
Saint Joseph's Hospital Huger Mercy Living Center,Hospital,,,,33.545092,-112.109926,USA
Saint Josephs Hill Infirmary,Hospital,,,,38.413944,-90.687384,USA
Saint Peter Regional Treatment Center,Hospital,,,"100 Freeman Drive, Saint Peter, 56082",44.306023,-93.976447,USA
Saint Thomas Hospital for Specialty Surgery,Hospital,+1 615 341 7500,,"2011 Murphy Avenue, Nashville, 37203",36.155146,-86.803319,USA
Saint Vincent Surgery Center,Hospital,,,"312 West 25th Street, Erie, 16544",42.110692,-80.080993,USA
Salem Memorial District Hospital,Hospital,+1 573 729 6626,,"35629 Highway 72, Salem, 65560",37.659829,-91.569934,USA
Saline Memorial,Hospital,,,,34.618596,-92.496243,USA
San Juan Regional Rehabilitation Hospital,Hospital,+1-505-609-2625,,"525 South Schwartz Avenue, Farmington, 87401",36.725515,-108.216007,USA
Sandhills Medical Foundation,Hospital,+1-843-335-8291,,"645 South 7th Street, McBee, 29101",34.459746,-80.259454,USA
Sanford Aberdeen Medical Center,Hospital,+1 605 626 4200,,"2905 3rd Avenue Southeast, Aberdeen, 57401",45.462955,-98.445834,USA
